"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160875617","4.1.2.12","5410","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Total, by death status","Number","223","units","0","v1160875618","4.1.2.13","11430","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Yes, deceased","Number","223","units","0","v1160875619","4.1.2.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","No, not deceased","Number","223","units","0","v1160875620","4.1.2.15","7259","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160875621","4.1.2.16","4171","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by transmission","Number","223","units","0","v1160875622","4.1.3.1","20779","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Community exposures","Number","223","units","0","v1160875623","4.1.3.2","16389","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Travel exposures","Number","223","units","0","v1160875624","4.1.3.3","236","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160875625","4.1.3.4","4154","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160875626","4.1.3.5","20779","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160875627","4.1.3.6","206","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, hospitalized","Number","223","units","0","v1160875628","4.1.3.7","11600","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160875629","4.1.3.8","8973","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875630","4.1.3.9","20779","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160875631","4.1.3.10","27","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160875632","4.1.3.11","11779","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160875633","4.1.3.12","8973","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by death status","Number","223","units","0","v1160875634","4.1.3.13","20779","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, deceased","Number","223","units","0","v1160875635","4.1.3.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, not deceased","Number","223","units","0","v1160875636","4.1.3.15","13571","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160875637","4.1.3.16","7208","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by transmission","Number","223","units","0","v1160875638","4.1.4.1","15398","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Community exposures","Number","223","units","0","v1160875639","4.1.4.2","12276","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Travel exposures","Number","223","units","0","v1160875640","4.1.4.3","199","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160875641","4.1.4.4","2923","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160875642","4.1.4.5","15398","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160875643","4.1.4.6","324","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, hospitalized","Number","223","units","0","v1160875644","4.1.4.7","9024","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160875645","4.1.4.8","6050","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875646","4.1.4.9","15398","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160875647","4.1.4.10","46","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160875648","4.1.4.11","9302","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160875649","4.1.4.12","6050","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by death status","Number","223","units","0","v1160875650","4.1.4.13","15398","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, deceased","Number","223","units","0","v1160875651","4.1.4.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, not deceased","Number","223","units","0","v1160875652","4.1.4.15","10144","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160875653","4.1.4.16","5254","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by transmission","Number","223","units","0","v1160875654","4.1.5.1","13802","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Community exposures","Number","223","units","0","v1160875655","4.1.5.2","10985","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Travel exposures","Number","223","units","0","v1160875656","4.1.5.3","279","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160875657","4.1.5.4","2538","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160875658","4.1.5.5","13802","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160875659","4.1.5.6","517","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, hospitalized","Number","223","units","0","v1160875660","4.1.5.7","7914","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160875661","4.1.5.8","5371","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875662","4.1.5.9","13802","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160875663","4.1.5.10","96","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160875664","4.1.5.11","8335","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160875665","4.1.5.12","5371","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by death status","Number","223","units","0","v1160875666","4.1.5.13","13802","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, deceased","Number","223","units","0","v1160875667","4.1.5.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, not deceased","Number","223","units","0","v1160875668","4.1.5.15","9275","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160875669","4.1.5.16","4527","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by transmission","Number","223","units","0","v1160875670","4.1.6.1","14552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Community exposures","Number","223","units","0","v1160875671","4.1.6.2","11625","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Travel exposures","Number","223","units","0","v1160875672","4.1.6.3","335","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160875673","4.1.6.4","2592","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160875674","4.1.6.5","14552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160875675","4.1.6.6","993","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, hospitalized","Number","223","units","0","v1160875676","4.1.6.7","8080","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160875677","4.1.6.8","5479","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875678","4.1.6.9","14552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160875679","4.1.6.10","301","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160875680","4.1.6.11","8772","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160875681","4.1.6.12","5479","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by death status","Number","223","units","0","v1160875682","4.1.6.13","14552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, deceased","Number","223","units","0","v1160875683","4.1.6.14","102","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, not deceased","Number","223","units","0","v1160875684","4.1.6.15","9872","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160875685","4.1.6.16","4578","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Total, by transmission","Number","223","units","0","v1160875686","4.1.7.1","9395","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Community exposures","Number","223","units","0","v1160875687","4.1.7.2","7460","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Travel exposures","Number","223","units","0","v1160875688","4.1.7.3","337","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160875689","4.1.7.4","1598","","","","0"
