"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Quebec Region","2016A00012","Female","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160875393","3.3.8.12","1068","","","","0"
"2020","Quebec Region","2016A00012","Female","70 to 79 years","Total, by death status","Number","223","units","0","v1160875394","3.3.8.13","2183","","","","0"
"2020","Quebec Region","2016A00012","Female","70 to 79 years","Yes, deceased","Number","223","units","0","v1160875395","3.3.8.14","426","","","","0"
"2020","Quebec Region","2016A00012","Female","70 to 79 years","No, not deceased","Number","223","units","0","v1160875396","3.3.8.15","1721","","","","0"
"2020","Quebec Region","2016A00012","Female","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160875397","3.3.8.16","36","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Total, by transmission","Number","223","units","0","v1160875398","3.3.9.1","7595","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Community exposures","Number","223","units","0","v1160875399","3.3.9.2","7586","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Travel exposures","Number","223","units","0","v1160875400","3.3.9.3","8","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Not stated, transmission","Number","223","units","0","v1160875401","3.3.9.4","1","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160875402","3.3.9.5","7595","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Yes, hospitalized","Number","223","units","0","v1160875403","3.3.9.6","1185","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","No, hospitalized","Number","223","units","0","v1160875404","3.3.9.7","1604","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160875405","3.3.9.8","4806","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160875406","3.3.9.9","7595","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160875407","3.3.9.10","68","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1160875408","3.3.9.11","2721","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160875409","3.3.9.12","4806","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Total, by death status","Number","223","units","0","v1160875410","3.3.9.13","7595","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Yes, deceased","Number","223","units","0","v1160875411","3.3.9.14","2284","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","No, not deceased","Number","223","units","0","v1160875412","3.3.9.15","5211","","","","0"
"2020","Quebec Region","2016A00012","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1160875413","3.3.9.16","100","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1160875414","3.3.10.1","38","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Community exposures","Number","223","units","0","v1160875415","3.3.10.2","34","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1160875416","3.3.10.3","3","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160875417","3.3.10.4","1","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160875418","3.3.10.5","38","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160875419","3.3.10.6","8","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1160875420","3.3.10.7","10","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160875421","3.3.10.8","20","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160875422","3.3.10.9","38","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160875423","3.3.10.10","3","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160875424","3.3.10.11","15","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160875425","3.3.10.12","20","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1160875426","3.3.10.13","38","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1160875427","3.3.10.14","15","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1160875428","3.3.10.15","22","","","","0"
"2020","Quebec Region","2016A00012","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160875429","3.3.10.16","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1160875430","3.4.1.1","85","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1160875431","3.4.1.2","82","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1160875432","3.4.1.3","2","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160875433","3.4.1.4","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160875434","3.4.1.5","85","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160875435","3.4.1.6","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1160875436","3.4.1.7","26","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160875437","3.4.1.8","58","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160875438","3.4.1.9","85","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160875439","3.4.1.10","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160875440","3.4.1.11","27","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160875441","3.4.1.12","58","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Total, by death status","Number","223","units","0","v1160875442","3.4.1.13","85","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Yes, deceased","Number","223","units","0","v1160875443","3.4.1.14","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","No, not deceased","Number","223","units","0","v1160875444","3.4.1.15","77","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160875445","3.4.1.16","7","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Total, by transmission","Number","223","units","0","v1160875446","3.4.2.1","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Community exposures","Number","223","units","0","v1160875447","3.4.2.2","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Travel exposures","Number","223","units","0","v1160875448","3.4.2.3","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160875449","3.4.2.4","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160875450","3.4.2.5","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160875451","3.4.2.6","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","No, hospitalized","Number","223","units","0","v1160875452","3.4.2.7","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160875453","3.4.2.8","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875454","3.4.2.9","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160875455","3.4.2.10","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160875456","3.4.2.11","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160875457","3.4.2.12","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Total, by death status","Number","223","units","0","v1160875458","3.4.2.13","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Yes, deceased","Number","223","units","0","v1160875459","3.4.2.14","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","No, not deceased","Number","223","units","0","v1160875460","3.4.2.15","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160875461","3.4.2.16","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Total, by transmission","Number","223","units","0","v1160875462","3.4.3.1","28","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Community exposures","Number","223","units","0","v1160875463","3.4.3.2","26","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Travel exposures","Number","223","units","0","v1160875464","3.4.3.3","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160875465","3.4.3.4","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160875466","3.4.3.5","28","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160875467","3.4.3.6","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","No, hospitalized","Number","223","units","0","v1160875468","3.4.3.7","9","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160875469","3.4.3.8","19","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875470","3.4.3.9","28","","","","0"
